site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290059,0,10,20130913T0000-0600,68105,1440,0,30,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130913T0000-0600,68105,1440,0,28.5,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130907T0000-0600,68105,1440,0,29.8,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130907T0000-0600,68105,1440,0,28.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290032,0,10,20130808T0000-0600,68105,1440,0,30.5,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131224T0000-0600,68105,1440,0,9.1,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131224T0000-0600,68105,1440,0,7.2,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131206T0000-0600,68105,1440,0,3.9,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131206T0000-0600,68105,1440,0,1.7,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131112T0000-0600,68105,1440,0,16,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131112T0000-0600,68105,1440,0,13.8,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130901T0000-0600,68105,1440,0,31.7,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130901T0000-0600,68105,1440,0,30.2,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130919T0000-0600,68105,1440,0,29.8,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130919T0000-0600,68105,1440,0,27.2,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130709T0000-0600,68105,1440,0,30.8,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130709T0000-0600,68105,1440,0,29.2,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131013T0000-0600,68105,1440,0,24.3,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131013T0000-0600,68105,1440,0,22.4,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131118T0000-0600,68105,1440,0,22.9,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131118T0000-0600,68105,1440,0,21.7,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131001T0000-0600,68105,1440,0,28.9,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131001T0000-0600,68105,1440,0,26.8,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290032,0,10,20131106T0000-0600,68105,1440,0,19,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131025T0000-0600,68105,1440,0,22.5,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
