id,42401_0069,42603_0069,43205_0069,43206_0069,43218_0069,43233_0069,44201_0069,45109_0069,45201_0069,45202_0069,45203_0069,45204_0069,45207_0069,45208_0069,45220_0069,61103_0069,61104_0069,63301_0069,88101_0069,44201_0069_t+20
91,1.125,84.6,1.03804347826,1.96739130435,0.784782608696,0.490652173913,0.0255714285714,9.63565217391,2.17239130435,8.40956521739,2.67108695652,2.77043478261,0.509130434783,0.884130434783,0.0886956521739,6.6,116.125,0.0,34.5833333333,0.0161111111111
92,0.857142857143,28.7142857143,1.08072463768,2.00652173913,0.779710144927,0.485869565217,0.018,9.39420289855,2.17485507246,8.37942028986,2.6047826087,2.70807971014,0.504673913043,0.945507246377,0.0949275362318,6.21428571429,168.0,0.0,34.5666666667,0.0254
93,1.0,16.5555555556,1.1234057971,2.04565217391,0.774637681159,0.481086956522,0.0186666666667,9.15275362319,2.17731884058,8.34927536232,2.53847826087,2.64572463768,0.500217391304,1.00688405797,0.10115942029,3.16666666667,187.111111111,0.0,34.55,0.0207142857143
94,1.25,53.875,1.16608695652,2.0847826087,0.769565217391,0.476304347826,0.02125,8.91130434783,2.1797826087,8.31913043478,2.47217391304,2.58336956522,0.495760869565,1.06826086957,0.107391304348,5.0625,79.25,0.0,34.5333333333,0.0146666666667
95,1.85714285714,41.1428571429,1.20876811594,2.12391304348,0.764492753623,0.47152173913,0.0142857142857,8.66985507246,2.18224637681,8.28898550725,2.40586956522,2.52101449275,0.491304347826,1.12963768116,0.113623188406,4.51428571429,120.0,0.0,34.5166666667,0.0115
96,1.33333333333,42.2222222222,1.25144927536,2.16304347826,0.759420289855,0.466739130435,0.0211428571429,8.4284057971,2.18471014493,8.25884057971,2.33956521739,2.45865942029,0.486847826087,1.19101449275,0.119855072464,3.66666666667,247.111111111,0.0,34.5,0.0162857142857
97,0.5,59.375,1.29413043478,2.20217391304,0.754347826087,0.461956521739,0.019875,8.18695652174,2.18717391304,8.22869565218,2.27326086957,2.39630434782,0.482391304348,1.25239130435,0.126086956522,3.9625,129.875,0.0,34.3,0.0215714285714
98,1.14285714286,61.5,1.3368115942,2.24130434783,0.749275362319,0.457173913043,0.0202857142857,7.94550724638,2.18963768116,8.19855072464,2.20695652174,2.33394927536,0.477934782609,1.31376811594,0.13231884058,4.31428571429,110.142857143,0.0,34.1,0.019875
99,0.555555555556,24.2222222222,2.15972619048,2.21704648526,0.45287414966,0.304352040816,0.0197777777778,1.79415702948,1.50768253968,4.675819161,0.599635487528,0.911014172336,0.353605442177,1.11140362812,0.200032312925,5.43333333333,194.555555556,0.0,33.9,0.0117142857143
100,1.125,13.0,1.74974206349,2.87508503401,0.394217687075,0.364634353741,0.016,3.07776360544,1.59761564626,5.30927721088,0.725093537415,0.930255102042,0.430731292516,1.10577380952,0.141947278912,5.0125,159.5,0.0,34.0333333333,0.0167777777778
101,0.714285714286,28.2857142857,1.46485507247,2.35869565217,0.734057971014,0.442826086957,0.0127142857143,7.22115942029,2.19702898551,8.10811594203,2.00804347826,2.14688405797,0.464565217391,1.49789855073,0.151014492753,1.8,173.142857143,0.0,34.1666666667,0.017625
102,1.0,67.5555555556,1.50753623189,2.39782608696,0.728985507246,0.438043478261,0.0205555555556,6.97971014493,2.19949275363,8.07797101449,1.94173913043,2.08452898551,0.460108695652,1.55927536232,0.157246376811,4.13333333333,70.8888888889,0.0,34.3,0.0104285714286
103,1.75,17.75,1.55021739131,2.43695652174,0.723913043478,0.433260869565,0.02125,6.73826086957,2.20195652174,8.04782608696,1.87543478261,2.02217391304,0.455652173913,1.62065217392,0.163478260869,2.1125,156.375,0.0,25.5666666667,0.0224444444444
104,1.57142857143,41.2857142857,1.59289855073,2.47608695652,0.71884057971,0.42847826087,0.0148571428571,6.49681159421,2.20442028986,8.01768115942,1.80913043478,1.95981884058,0.451195652174,1.68202898551,0.169710144927,6.11428571429,163.857142857,0.0,16.8333333333,0.01325
105,1.0,29.3333333333,1.63557971015,2.5152173913,0.713768115942,0.423695652174,0.0161111111111,6.25536231884,2.20688405797,7.98753623189,1.74282608696,1.89746376811,0.446739130435,1.7434057971,0.175942028985,7.08888888889,79.0,0.0,8.1,0.0302857142857
106,1.625,36.875,1.67826086957,2.55434782609,0.708695652174,0.418913043478,0.025125,6.01391304348,2.20934782609,7.95739130435,1.67652173913,1.83510869565,0.442282608696,1.8047826087,0.182173913043,4.3625,168.375,0.0,8.73333333333,0.0148888888889
107,1.57142857143,11.4285714286,1.72094202899,2.59347826087,0.703623188406,0.414130434783,0.0268571428571,5.77246376812,2.21181159421,7.92724637681,1.6102173913,1.77275362319,0.437826086957,1.86615942029,0.188405797101,4.71428571429,192.857142857,0.0,9.36666666667,0.013375
108,0.666666666667,23.1111111111,1.76362318841,2.63260869565,0.698550724637,0.409347826087,0.0184285714286,5.53101449276,2.21427536232,7.89710144928,1.54391304348,1.71039855072,0.433369565217,1.92753623189,0.194637681159,5.12222222222,216.888888889,0.0,10.0,0.0157142857143
109,1.0,23.625,1.80630434783,2.67173913043,0.693478260869,0.404565217391,0.00775,5.28956521739,2.21673913044,7.86695652174,1.47760869565,1.64804347826,0.428913043478,1.98891304348,0.200869565217,4.6875,189.625,0.0,9.73333333333,0.0105714285714
110,1.28571428571,11.0,1.84898550725,2.71086956522,0.688405797101,0.399782608696,0.0142857142857,5.04811594203,2.21920289855,7.83681159421,1.41130434783,1.58568840579,0.424456521739,2.05028985508,0.207101449275,5.7,239.0,0.0,9.46666666667,0.019375
111,1.77777777778,30.3333333333,1.89166666667,2.75,0.683333333333,0.395,0.0161111111111,4.80666666667,2.22166666667,7.80666666667,1.345,1.52333333333,0.42,2.11166666667,0.213333333333,10.5777777778,92.0,0.0,9.2,0.00971428571429
112,1.125,15.75,1.91428571429,3.35714285714,0.428571428571,0.152857142857,0.0254,2.06857142857,1.19,6.52285714286,0.621428571429,0.66,1.86857142857,1.26714285714,0.35,7.0,133.125,0.0,9.16666666667,0.0162222222222
113,0.25,21.6666666667,0.555714285714,4.98571428571,0.842857142857,0.417142857143,0.0207142857143,2.97285714286,2.32142857143,7.63285714286,1.09142857143,1.25142857143,0.554285714286,1.25142857143,0.682857142857,2.65714285714,283.142857143,0.0,9.13333333333,0.011875
114,1.44444444444,23.5555555556,1.07857142857,2.02857142857,0.471428571429,0.245714285714,0.0146666666667,1.90714285714,1.54142857143,5.18571428571,0.615714285714,0.805714285714,0.235714285714,1.66571428571,0.0514285714286,6.02222222222,126.777777778,0.0,9.1,0.0122857142857
115,0.375,20.5,0.831666666667,2.56666666667,0.916666666667,0.558333333333,0.0115,5.70666666667,2.80166666667,9.63166666667,1.70666666667,1.90333333333,0.261666666667,0.763333333333,0.251666666667,7.55,171.5,0.0,8.78333333333,0.0192222222222
116,0.857142857143,24.4285714286,1.04428571429,3.9,0.528571428571,0.145714285714,0.0162857142857,4.40428571429,1.33571428571,5.57714285714,1.17857142857,1.35857142857,0.574285714286,1.20714285714,0.271428571429,3.35714285714,61.0,0.0,8.46666666667,0.01875
117,0.666666666667,21.1111111111,0.962857142857,2.21428571429,0.428571428571,0.297142857143,0.0215714285714,2.56428571429,1.28,4.58428571429,0.781428571429,0.972857142857,0.64,1.01428571429,0.114285714286,6.13333333333,165.0,0.0,8.15,0.0172857142857
118,1.16666666667,24.0,0.51375,2.7125,0.6125,0.32125,0.019875,2.80875,1.76375,6.73875,0.84375,1.065,0.84125,1.57,0.12375,3.425,256.5,0.0,7.83333333333,0.0187142857143
119,0.285714285714,19.25,1.03,2.82857142857,1.78571428571,1.0,0.0117142857143,11.6085714286,4.64571428571,19.3871428571,3.41428571429,3.90857142857,0.27,1.39571428571,0.03,5.47142857143,142.285714286,0.0,7.51666666667,0.0095
120,1.11111111111,44.3333333333,0.928571428571,2.54285714286,1.05714285714,0.561428571429,0.0167777777778,7.65571428571,3.17428571429,8.54857142857,2.18142857143,2.5,0.904285714286,1.89714285714,0.0642857142857,4.0,215.111111111,0.0,7.2,0.0238571428571
121,0.5,55.625,0.80375,4.0375,0.5125,0.30625,0.017625,1.99,1.43,3.9225,0.63875,0.745,0.41875,3.48875,0.3225,4.7875,151.0,0.0,6.88333333333,0.0225555555556
122,0.571428571429,26.0,0.755714285714,6.44285714286,0.685714285714,0.267142857143,0.0104285714286,1.87428571429,2.11428571429,5.02428571429,0.567142857143,0.712857142857,0.62,1.37857142857,0.22,6.57142857143,230.428571429,0.0,6.56666666667,0.024
123,1.77777777778,30.4444444444,0.548571428571,4.84285714286,0.657142857143,0.411428571429,0.0224444444444,4.04714285714,1.47571428571,5.63857142857,1.22428571429,1.34714285714,0.394285714286,1.32714285714,0.0742857142857,4.25555555556,158.111111111,0.0,6.25,0.0145714285714
124,1.375,17.375,0.808571428571,4.22857142857,0.771428571429,0.297142857143,0.01325,4.36428571429,1.98571428571,8.96571428571,1.27428571429,1.37857142857,0.371428571429,1.13142857143,0.0185714285714,3.7875,234.125,0.0,5.93333333333,0.00822222222222
125,1.14285714286,50.8571428571,0.567142857143,2.4,0.871428571429,0.457142857143,0.0302857142857,9.81285714286,2.64714285714,15.7071428571,2.75,2.73714285714,0.875714285714,1.23571428571,0.174285714286,5.64285714286,84.2857142857,0.0,5.61666666667,0.011375
126,1.0,27.3333333333,0.757142857143,2.25714285714,0.571428571429,0.419523809524,0.0148888888889,7.85714285714,2.35744047619,13.3536904762,2.21375,2.20285714285,0.765535714286,1.21053571428,0.304880952381,3.9,160.666666667,0.0,5.3,0.00971428571429
127,1.0,10.125,0.9075,2.4375,1.0625,0.381904761905,0.013375,5.90142857143,2.06773809523,11.0002380952,1.6775,1.66857142857,0.655357142857,1.18535714286,0.435476190477,2.85,178.375,0.0,5.66666666667,0.0147777777778
128,1.0,14.8571428571,1.02142857143,3.44285714286,0.528571428571,0.344285714286,0.0157142857143,3.94571428572,1.77803571428,8.64678571427,1.14125,1.13428571429,0.545178571429,1.16017857143,0.566071428572,7.74285714286,148.142857143,0.0,6.03333333333,0.014875
129,2.33333333333,20.2222222222,0.516666666667,2.48333333333,0.95,0.306666666667,0.0105714285714,1.99,1.48833333333,6.29333333333,0.605,0.6,0.435,1.135,0.696666666667,5.11111111111,153.666666667,0.0,6.4,0.008
130,0.833333333333,21.375,0.54625,3.7375,0.55,0.53,0.019375,4.565,3.04375,10.085,1.4275,1.6175,0.56625,1.38875,0.2325,2.4625,179.125,0.0,6.03333333333,0.0245714285714
131,1.14285714286,33.75,0.765714285714,4.84285714286,0.5,0.441428571429,0.00971428571429,3.89,1.61142857143,7.49571428571,1.10714285714,1.3,0.345714285714,0.972857142857,0.131428571429,4.88571428571,130.0,0.0,5.66666666667,0.025875
132,0.666666666667,77.2222222222,0.671428571429,3.31428571429,0.842857142857,0.282857142857,0.0162222222222,1.89428571429,1.38428571429,5.26428571429,0.612857142857,0.747142857143,0.251428571429,1.30571428571,0.0214285714286,3.64444444444,245.666666667,0.0,5.3,0.0145714285714
133,0.625,14.0,0.88,5.2375,0.6625,0.26625,0.011875,6.64375,2.11875,7.46125,1.8175,2.085,0.24375,0.98375,0.04875,5.9375,160.75,0.0,5.63333333333,0.0205555555556
134,1.28571428571,13.1428571429,0.648571428571,4.57142857143,0.657142857143,0.195714285714,0.0122857142857,2.11571428571,1.03,5.56857142857,0.604285714286,0.67,0.39,1.11714285714,0.0671428571429,2.11428571429,151.857142857,0.0,5.96666666667,0.007125
135,0.333333333333,18.7777777778,1.14428571429,6.35714285714,0.714285714286,0.26,0.0192222222222,3.18857142857,1.49285714286,6.97857142857,0.918571428571,1.21714285714,0.538571428571,0.992857142857,0.235714285714,11.6666666667,108.222222222,0.0,6.3,0.0172857142857
136,1.16666666667,24.125,0.73375,2.7625,0.4375,0.3325,0.01875,2.91875,2.14625,7.93875,0.8975,1.155,0.7275,1.34125,0.17875,3.9,175.375,0.0,8.43333333333,0.0114444444444
137,1.14285714286,40.8571428571,0.945714285714,7.47142857143,0.642857142857,0.282857142857,0.0172857142857,2.16428571429,1.77142857143,8.41571428571,0.731428571429,0.895714285714,0.315714285714,1.53428571429,0.0842857142857,5.61428571429,156.0,0.0,10.5666666667,0.016375
138,1.0,23.4444444444,0.88375,3.4375,0.5625,0.23875,0.0187142857143,2.19,1.74625,5.29375,0.81625,0.91625,0.665,1.3075,0.24875,4.24444444444,80.0,0.0,12.7,0.027
139,0.666666666667,121.25,0.628571428571,8.18571428571,0.6,0.208571428571,0.0095,1.55142857143,1.58,4.28714285714,0.558571428571,0.632857142857,0.557142857143,1.05285714286,0.0771428571429,5.5875,94.5,0.0,12.9333333333,0.0252857142857
140,1.28571428571,27.25,1.20285714286,1.45714285714,1.04285714286,0.171428571429,0.0238571428571,1.84714285714,1.37428571429,3.57857142857,0.565714285714,0.738571428571,1.0,2.28,0.0585714285714,5.24285714286,136.571428571,0.0,13.1666666667,0.01625
141,1.44444444444,10.7777777778,0.663333333333,2.7,0.644444444444,0.317777777778,0.0225555555556,2.49,1.87111111111,6.53,0.814444444444,0.914444444444,0.29,1.15777777778,0.0122222222222,5.81111111111,176.555555556,0.0,13.4,0.00528571428571
142,1.625,39.875,0.951666666667,4.01666666667,0.45,0.288333333333,0.024,2.61666666667,1.49166666667,5.53833333333,0.846666666667,0.868333333333,0.226666666667,1.15333333333,0.00333333333333,8.1375,127.75,0.0,11.9333333333,0.0288888888889
143,0.714285714286,27.7142857143,1.05285714286,5.72857142857,0.957142857143,0.242857142857,0.0145714285714,4.44714285714,1.85428571429,6.69142857143,1.33,1.31714285714,0.135714285714,1.36428571429,0.0285714285714,3.87142857143,126.714285714,0.0,10.4666666667,0.018375
144,1.11111111111,22.0,0.724444444444,1.67777777778,0.855555555556,0.645555555556,0.00822222222222,3.55555555556,2.79222222222,8.45,1.20444444444,1.53333333333,0.197777777778,1.75777777778,0.0,4.72222222222,165.333333333,0.0,9.0,0.009
145,0.5,7.75,0.653333333333,3.86666666667,0.9,0.156666666667,0.011375,1.94,1.23833333333,6.005,0.535,0.6,0.171666666667,1.30166666667,0.0,2.0875,141.625,0.0,9.93333333333,0.02
146,1.14285714286,21.4285714286,0.787142857143,3.92857142857,0.357142857143,0.53,0.00971428571429,4.69571428571,2.81142857143,9.94142857143,1.49714285714,1.80285714286,0.21,1.55857142857,0.0342857142857,4.57142857143,158.571428571,0.0,10.8666666667,0.014
147,0.555555555556,24.2222222222,0.626666666667,1.25555555556,0.255555555556,0.39,0.0147777777778,3.07222222222,2.23,8.72555555556,1.06,1.29666666667,0.195555555556,2.19333333333,0.00888888888889,4.9,147.0,0.0,11.8,0.0162857142857
148,1.5,7.5,0.645,1.73333333333,0.266666666667,0.523333333333,0.014875,3.69166666667,3.25833333333,10.8633333333,1.35666666667,1.71333333333,0.203333333333,0.871666666667,0.0,3.0125,66.875,0.0,10.6,0.0202222222222
149,1.85714285714,26.2857142857,0.598571428571,1.18571428571,0.414285714286,0.0914285714286,0.008,0.861428571429,0.684285714286,2.68571428571,0.345714285714,0.325714285714,0.23,0.838571428571,0.0228571428571,5.75714285714,117.285714286,0.0,9.4,0.025125
150,1.44444444444,49.4444444444,0.754444444444,1.01111111111,0.255555555556,0.157777777778,0.0245714285714,0.745555555556,0.903333333333,3.01111111111,0.265555555556,0.384444444444,0.137777777778,1.15666666667,0.0,6.01111111111,129.111111111,0.0,8.2,0.0182857142857
151,1.16666666667,29.0,0.665,1.53333333333,0.433333333333,0.0933333333333,0.025875,0.618333333333,1.27333333333,2.56833333333,0.221666666667,0.3,0.241666666667,0.533333333333,0.0133333333333,8.0375,252.25,0.0,8.63333333333,0.015
152,0.714285714286,28.0,0.801666666667,2.01666666667,0.25,0.433333333333,0.0145714285714,1.46166666667,1.33833333333,4.42333333333,0.596666666667,0.655,0.14,0.555,0.0,6.14285714286,159.714285714,0.0,9.06666666667,0.014875
153,1.0,22.8888888889,0.596666666667,1.48888888889,0.277777777778,0.13,0.0205555555556,1.04666666667,0.992222222222,3.18444444444,0.353333333333,0.411111111111,0.118888888889,0.688888888889,0.00888888888889,4.95555555556,161.222222222,0.0,9.5,0.017
154,0.125,13.25,0.57,1.1125,0.3875,0.3625,0.007125,2.07625,1.74875,5.3525,0.66625,0.7425,0.17625,0.5825,0.0575,4.8,160.25,0.0,8.93333333333,0.0116666666667
155,1.0,12.0,0.66,1.38,0.4,0.224,0.0172857142857,1.054,1.21,3.38,0.286,0.404,0.16,0.656,0.0,5.15714285714,251.285714286,0.0,8.36666666667,0.0185
156,1.44444444444,21.6666666667,0.538888888889,1.54444444444,0.4,0.145555555556,0.0114444444444,1.14,0.857777777778,2.82666666667,0.392222222222,0.445555555556,0.155555555556,0.55,0.0,5.87777777778,210.0,0.0,7.8,0.019
157,0.875,36.375,0.7575,2.7125,0.325,0.1525,0.016375,1.705,1.2125,4.56125,0.5525,0.56375,0.12875,0.5125,0.255,4.3625,167.5,0.0,8.93333333333,0.0133333333333
158,1.14285714286,27.4285714286,0.54,1.38,0.22,0.062,0.027,0.652,0.602,2.046,0.222,0.236,0.2,0.814,0.022,4.98571428571,153.571428571,0.0,10.0666666667,0.020375
159,1.11111111111,24.5555555556,0.734444444444,0.7,0.255555555556,0.317777777778,0.0252857142857,1.22,2.31111111111,5.6,0.56,0.598888888889,0.0966666666667,0.511111111111,0.0177777777778,4.33333333333,149.111111111,0.0,11.2,0.013
160,1.0,12.125,0.482857142857,1.05714285714,0.457142857143,0.262857142857,0.01625,1.28571428571,0.832857142857,3.15,0.311428571429,0.397142857143,0.0657142857143,0.372857142857,0.09,1.225,138.125,0.0,19.4,0.0157142857143
161,0.857142857143,25.75,0.468,1.08,0.26,0.228,0.00528571428571,1.302,0.36,2.102,0.41,0.356,0.056,0.944,0.0,1.47142857143,158.0,0.0,27.6,0.0145
162,0.666666666667,20.0,1.16666666667,1.26666666667,0.283333333333,0.0883333333333,0.0288888888889,0.91,0.978333333333,2.22666666667,0.223333333333,0.275,0.29,0.806666666667,0.01,3.31111111111,150.222222222,0.0,35.8,0.0245714285714
163,0.75,16.0,0.83,1.1875,0.4375,0.19125,0.018375,1.4525,0.80625,3.52625,0.4525,0.46,0.19125,0.375,0.0,3.5,161.25,0.0,35.7,0.0114444444444
164,1.0,21.0,1.00571428571,2.12857142857,0.271428571429,0.251428571429,0.009,2.53285714286,1.34428571429,5.69714285714,0.851428571429,0.887142857143,0.174285714286,0.64,0.12,5.47142857143,185.0,0.0,35.6,0.02025
165,0.777777777778,21.5555555556,0.9,1.0,0.271428571429,0.142857142857,0.02,0.982857142857,0.638571428571,2.95857142857,0.381428571429,0.417142857143,0.0971428571429,0.598571428571,0.344285714286,3.26666666667,84.3333333333,0.0,35.5,0.0191428571429
166,1.0,28.25,0.95125,0.925,0.225,0.2025,0.014,1.18125,1.3825,3.975,0.385,0.47375,0.1,0.875,0.0,2.8375,101.0,0.0,35.3666666667,0.0124444444444
167,0.857142857143,32.2857142857,0.701428571429,3.95714285714,0.271428571429,0.377142857143,0.0162857142857,1.46,1.06857142857,4.02714285714,0.435714285714,0.567142857143,0.174285714286,0.87,0.0585714285714,6.1,260.857142857,0.0,35.2333333333,0.013875
168,1.22222222222,68.6666666667,0.977142857143,2.67142857143,0.414285714286,0.157142857143,0.0202222222222,0.994285714286,0.784285714286,3.27,0.4,0.395714285714,0.0728571428571,0.615714285714,0.0,6.93333333333,180.222222222,0.0,35.1,0.0197142857143
169,1.25,26.375,0.9025,1.35,0.2875,0.07375,0.025125,0.57375,0.6425,1.99375,0.19125,0.2425,0.12,0.80125,0.00875,3.375,156.25,0.0,35.6666666667,0.0161111111111
170,1.57142857143,34.8571428571,0.741428571429,0.9,0.257142857143,0.0442857142857,0.0182857142857,0.445714285714,0.638571428571,1.55,0.155714285714,0.147142857143,0.648571428571,0.464285714286,0.04,2.82857142857,112.428571429,0.0,36.2333333333,0.00775
171,0.777777777778,20.0,1.17333333333,0.833333333333,0.233333333333,0.085,0.015,0.638333333333,0.82,1.75666666667,0.226666666667,0.236666666667,0.193333333333,0.57,0.0183333333333,5.48888888889,90.6666666667,0.0,36.8,0.0375714285714
172,1.0,27.75,0.725,0.9625,0.25,0.4875,0.014875,2.16,1.35875,7.92875,0.66375,0.89125,0.84375,0.56125,0.08375,5.1625,150.375,0.0,26.2666666667,0.0147142857143
173,0.857142857143,58.25,1.15666666667,1.2,0.2,0.115,0.017,0.88,0.761666666667,2.79333333333,0.291666666667,0.358333333333,0.443333333333,0.815,0.0,3.88571428571,306.0,0.0,15.7333333333,0.0255
174,1.22222222222,33.7777777778,0.96125,1.0,0.25,0.11,0.0116666666667,1.50875,0.90375,2.615,0.455,0.49125,0.28625,0.51,0.01125,4.93333333333,268.555555556,0.0,5.2,0.0157142857143
175,1.75,14.375,0.708571428571,0.9,0.328571428571,0.06,0.0185,0.774285714286,0.491428571429,2.24142857143,0.241428571429,0.261428571429,0.57,0.772857142857,0.0,4.75,175.25,0.0,7.8,0.00711111111111
176,0.857142857143,26.7142857143,0.914285714286,1.42857142857,0.3,0.168571428571,0.019,0.818571428571,0.64,2.93285714286,0.334285714286,0.37,0.304285714286,0.622857142857,0.0271428571429,2.92857142857,107.0,0.0,10.4,0.012875
177,1.11111111111,25.4444444444,0.899642857143,1.30178571429,0.3875,0.120535714286,0.0133333333333,0.671785714285,0.68625,2.77517857143,0.279642857143,0.31,0.370892857143,0.688928571429,0.0135714285715,3.87777777778,272.222222222,0.0,13.0,0.0228571428571
178,0.625,14.0,0.885,1.175,0.475,0.0725,0.020375,0.525,0.7325,2.6175,0.225,0.25,0.4375,0.755,0.0,5.925,223.75,0.0,9.8,0.0222222222222
179,0.0,30.0,0.654285714286,1.12857142857,0.385714285714,0.0785714285714,0.013,0.574285714286,0.752857142857,2.17428571429,0.195714285714,0.27,0.39,0.334285714286,0.0457142857143,2.4,57.0,0.0,6.6,0.018875
180,0.888888888889,18.8888888889,0.653428571429,1.00285714286,0.428571428571,0.112857142857,0.0157142857143,1.95542857143,1.16628571429,2.66342857143,0.594571428571,0.66,0.382,0.423428571429,0.0365714285714,6.62222222222,123.111111111,0.0,3.4,0.0111428571429
181,0.666666666667,24.375,0.652571428572,0.877142857142,0.471428571428,0.147142857143,0.0145,3.33657142857,1.57971428571,3.15257142857,0.993428571428,1.05,0.374,0.512571428572,0.0274285714286,3.6125,138.0,0.0,4.06666666667,0.0188571428571
182,0.571428571429,17.25,0.651714285714,0.751428571428,0.514285714286,0.181428571429,0.0245714285714,4.71771428571,1.99314285714,3.64171428572,1.39228571429,1.44,0.366,0.601714285714,0.0182857142857,4.2,144.142857143,0.0,4.73333333333,0.015375
183,1.11111111111,26.0,0.650857142857,0.625714285714,0.557142857143,0.215714285714,0.0114444444444,6.09885714286,2.40657142857,4.13085714286,1.79114285714,1.83,0.358,0.690857142857,0.00914285714286,9.77777777778,99.8888888889,0.0,5.4,0.0158571428571
184,0.875,20.375,0.65,0.5,0.6,0.25,0.02025,7.48,2.82,4.62,2.19,2.22,0.35,0.78,0.0,3.8125,161.75,0.00125,5.63333333333,0.0145555555556
185,0.714285714286,65.4285714286,0.89,2.28571428571,1.04285714286,0.1,0.0191428571429,0.957142857143,0.75,1.99857142857,0.368571428571,0.371428571429,0.15,0.602857142857,0.00857142857143,2.85714285714,249.142857143,0.00714285714286,5.86666666667,0.017875
186,2.44444444444,11.7777777778,0.672222222222,1.4,0.655555555556,0.254444444444,0.0124444444444,2.05555555556,1.26222222222,5.98777777778,0.675555555556,0.923333333333,0.614444444444,1.40777777778,0.00777777777778,4.78888888889,138.0,0.00444444444444,6.1,0.0197142857143
187,1.125,14.875,0.791428571429,1.87142857143,0.728571428571,0.16,0.013875,1.08285714286,1.17142857143,3.71,0.34,0.427142857143,0.2,1.08571428571,0.0,5.325,255.125,0.00125,6.5,0.0116666666667
188,2.14285714286,20.0,0.528333333333,5.26666666667,1.4,0.766666666667,0.0197142857143,5.99333333333,3.24333333333,13.08,2.105,2.45,0.528333333333,0.533333333333,0.0216666666667,3.92857142857,119.714285714,0.00285714285714,6.9,0.01525
189,0.666666666667,32.1111111111,0.581111111111,4.46666666667,0.422222222222,0.333333333333,0.0161111111111,3.27444444444,2.47111111111,6.48333333333,0.983333333333,1.10111111111,0.397777777778,1.21444444444,0.0,6.73333333333,36.6666666667,0.00111111111111,7.3,0.0178571428571
190,1.5,27.125,0.645,2.9,0.6375,0.49375,0.00775,3.71875,2.30625,9.83375,1.1875,1.21625,0.255,2.02125,0.0025,4.6,147.125,0.00375,6.83333333333,0.0228888888889
191,0.285714285714,18.7142857143,0.48,1.12,0.2,0.414,0.0375714285714,2.114,4.752,7.314,0.8,1.136,0.278,1.576,0.014,3.85714285714,92.4285714286,0.01,6.36666666667,0.007625
192,1.33333333333,41.0,0.538888888889,2.94444444444,0.844444444444,0.281111111111,0.0147142857143,2.13333333333,1.40333333333,5.16666666667,0.686666666667,0.796666666667,0.515555555556,0.844444444444,0.06,6.43333333333,142.444444444,0.0,5.9,0.0205714285714
193,0.833333333333,20.75,0.7575,7.1375,0.375,0.2325,0.0255,2.49875,1.7,5.8825,0.80625,0.89625,0.40375,1.0475,0.135,13.1875,180.75,0.00375,6.4,0.016
194,1.14285714286,21.25,0.3475,2.275,0.7,0.25,0.0157142857143,4.805,1.895,8.28,1.315,1.605,0.43,1.0925,0.0125,1.67142857143,110.285714286,0.00428571428571,6.9,0.014875
195,0.444444444444,10.6666666667,0.728888888889,2.12222222222,0.611111111111,0.228888888889,0.00711111111111,1.52666666667,1.31333333333,4.27,0.505555555556,0.592222222222,0.265555555556,1.63888888889,0.0566666666667,3.9,64.8888888889,0.00111111111111,7.4,0.023
196,1.875,18.5,0.69,1.25,0.45,0.603333333333,0.012875,5.07333333333,2.90166666667,11.2533333333,1.58666666667,1.88333333333,0.345,1.13166666667,0.0583333333333,5.0375,128.5,0.0,7.06666666667,0.0121111111111
197,1.14285714286,32.0,0.864,3.68,0.66,0.338,0.0228571428571,2.592,1.328,8.878,0.786,0.924,0.282,0.5,0.0,3.91428571429,152.857142857,0.00142857142857,6.73333333333,0.013125
198,1.11111111111,42.6666666667,0.444285714286,3.15714285714,0.442857142857,0.334285714286,0.0222222222222,2.09142857143,1.20571428571,4.54,0.695714285714,0.73,0.251428571429,1.04428571429,0.00142857142857,6.13333333333,252.222222222,0.00444444444444,6.4,0.0104285714286
199,1.125,16.0,0.72625,1.6375,0.6,0.4025,0.018875,5.74875,1.85,8.435,1.58375,1.7825,0.33,0.865,0.04125,3.9,170.75,0.0,6.53333333333,0.0106666666667
200,0.428571428571,83.1428571429,0.638571428571,3.12857142857,0.542857142857,0.211428571429,0.0111428571429,2.54571428571,1.41714285714,4.64285714286,0.792857142857,0.89,0.2,0.918571428571,0.0214285714286,10.7714285714,167.714285714,0.0,6.66666666667,0.013875
201,0.777777777778,17.0,1.27857142857,2.01428571429,0.685714285714,0.258571428571,0.0188571428571,2.85428571429,1.54,7.12142857143,0.844285714286,0.944285714286,0.478571428571,0.445714285714,0.01,3.58888888889,158.777777778,0.00333333333333,6.8,0.0122857142857
202,1.16666666667,16.0,1.05375,1.0125,0.425,0.40375,0.015375,2.4875,1.565,6.51625,0.7125,0.90125,0.35875,1.0875,0.03875,9.35,235.625,0.005,6.7,0.0137142857143
203,1.71428571429,62.25,0.647142857143,3.31428571429,0.585714285714,0.457142857143,0.0158571428571,4.37285714286,2.23714285714,11.6828571429,1.38857142857,1.67428571429,0.407142857143,1.14,0.0285714285714,4.7,222.0,0.00142857142857,6.6,0.0265
204,0.777777777778,58.3333333333,0.778571428571,2.74285714286,0.528571428571,0.234285714286,0.0145555555556,1.97285714286,1.23714285714,5.14142857143,0.754285714286,0.84,0.18,0.842857142857,0.00571428571429,8.26666666667,86.3333333333,0.00111111111111,6.5,0.0241428571429
