,principal_comp_0,principal_comp_1,principal_comp_2,principal_comp_3,principal_comp_4,principal_comp_5,principal_comp_6,principal_comp_7,principal_comp_8,principal_comp_9,principal_comp_10,principal_comp_11,principal_comp_12,target_t+3,target_t+0
12430,2.02742338181,-0.678174972534,1.02572011948,-1.4136929512,-0.43362903595,-0.48573628068,-0.925414144993,0.431918352842,0.542782783508,-1.0008893013,-0.540533602238,-0.148877322674,-0.641569852829,0.035,0.032
12431,0.938225805759,0.419204235077,0.221184372902,-1.13155436516,0.126358062029,1.27848541737,-0.259112298489,-0.601093232632,0.507628202438,-0.535280942917,-0.281403422356,-0.0857931897044,0.0508349053562,0.028,0.039
12432,1.29397034645,0.507818818092,0.853347837925,-0.562648594379,0.311868041754,-0.0301333088428,-0.175974294543,-0.595314919949,-0.0306452065706,-0.312888234854,-0.738484799862,-0.284661948681,0.232316061854,0.039,0.038
12433,1.3562296629,-0.18612883985,1.89029157162,-1.35998010635,0.677233278751,-0.39375397563,-0.515525102615,-0.27155688405,0.0472866222262,-0.697866857052,0.0648801699281,-0.847866415977,0.851193070412,0.04,0.035
12434,1.37563550472,-0.371926575899,-0.211132287979,-1.16989982128,-0.90897166729,0.0121931321919,-1.20913386345,0.192554548383,0.0926400125027,-0.00880738534033,-0.834627568722,-0.116807505488,0.611520886421,0.052,0.028
12435,1.93937551975,-0.206257879734,0.436110943556,-1.28749263287,-0.630987226963,0.0389826260507,-0.424320995808,-0.339125156403,-0.0715861544013,-0.0619126297534,-0.478641778231,-0.427321255207,0.528048157692,0.044,0.039
12436,1.87978184223,-0.936638951302,-1.07795917988,-1.14204287529,-0.686396002769,0.0331156551838,-0.368628799915,-0.267632722855,-0.102624483407,-0.485727280378,-0.243626609445,-0.683304905891,0.142469152808,0.031,0.04
12437,1.27054154873,-1.29987883568,-0.763271570206,-1.39666748047,0.837822914124,-0.613610446453,-0.26544213295,3.24140691757,-0.273126393557,-0.838631272316,-0.954198658466,-0.844455182552,-0.293933779001,0.057,0.052
12438,1.37856376171,-0.930838406086,-1.00822222233,-1.29439020157,-0.467013955116,-0.52228063345,-0.283963024616,-0.451392441988,0.0286867823452,1.5618724823,-0.794691801071,0.55102455616,-0.0534274280071,0.043,0.044
12439,1.47673022747,0.502078056335,-1.65895903111,-1.41309988499,-0.314348697662,-0.481632709503,-0.7589879632,-0.327462166548,-0.0661314576864,-0.302516311407,-0.257543206215,-0.774321734905,0.817679107189,0.039,0.031
12440,1.03467559814,1.25479733944,0.620015561581,-1.11464607716,-0.420840233564,-1.10833632946,0.573513567448,-0.192251175642,0.0149208744988,-1.00392127037,-0.52113366127,-0.805736005306,0.181470617652,0.028,0.057
12441,1.98494112492,0.979184687138,0.626930952072,-1.93362045288,-0.10144560039,-0.26056805253,-0.10416020453,0.556541025639,0.0753129199147,-0.53046220541,-0.374815255404,2.82932472229,0.6091324687,0.04,0.043
12442,1.65581035614,0.754893362522,-0.45393127203,-0.78733086586,-0.852696180344,0.00622376939282,-0.404802769423,0.965437412262,-0.148281648755,0.0223148502409,0.271435707808,2.10770463943,1.25802373886,0.05,0.039
12443,1.76993405819,1.31605577469,-0.951513171196,-1.32533311844,-0.34482011199,-1.06650114059,-1.10075092316,0.985989868641,-0.2609372437,-0.395125001669,-0.441504508257,-0.615681946278,-0.339043229818,0.037,0.028
12444,1.93496286869,-1.54504883289,-1.02249872684,-0.865312933922,-0.303398877382,-0.424804180861,-0.275483638048,-0.0475069098175,0.2991964221,-0.657213926315,-0.0309655871242,0.180507048965,0.990170717239,0.042,0.04
12445,1.81199395657,1.28009819984,0.901664912701,-1.60363602638,-0.740521013737,-0.183641970158,0.144713997841,0.328440606594,0.452157825232,-0.675420045853,-0.0454355739057,0.644963800907,1.12340295315,0.021,0.05
12446,1.82273685932,1.14739239216,-0.473607778549,-1.0721102953,0.0524240396917,-0.775808274746,-0.470658421516,1.23537898064,0.388086229563,-0.950151979923,-0.460134267807,0.169523611665,0.602820515633,0.036,0.037
12447,1.78544938564,0.914548456669,-0.420812904835,-1.68740177155,-0.3668846488,0.51172041893,-0.515303313732,1.58329844475,0.505385041237,-0.485648274422,-0.615350306034,0.161261767149,0.0744243711233,0.051,0.042
12448,1.79421651363,0.00163434911519,0.652082920074,-1.05454552174,-0.0220631174743,1.43886363506,-1.20564067364,-0.440702736378,0.447139143944,-0.686226248741,-0.218067571521,-0.525431394577,0.364840060472,0.05,0.021
12449,1.93487584591,0.394173651934,-1.37578749657,-1.24481999874,0.260107457638,-0.849194586277,-0.430944025517,0.352167308331,0.455071628094,-0.570775210857,0.101904138923,-0.793020784855,0.658970177174,0.039,0.036
12450,1.97338652611,-1.29803299904,-0.988091945648,-0.498823642731,-0.430191427469,-0.939383089542,0.197639882565,0.649888455868,0.561790525913,-0.207384586334,-0.159608483315,-0.247116610408,1.13287425041,0.052,0.051
12451,1.20501673222,-0.265529066324,0.024807697162,-0.86318218708,-0.15455904603,-0.800146520138,0.167224958539,0.317523866892,-0.572853982449,-0.61916077137,-0.549134731293,0.114884451032,0.173143595457,0.052,0.05
12452,1.58726477623,0.457463920116,0.684383571148,-1.19958353043,0.229350835085,0.111040838063,-0.45980656147,0.633506596088,-0.591591775417,0.196325436234,-0.765597701073,-0.292168408632,0.272998034954,0.059,0.039
12453,1.24300885201,0.706442773342,0.629540503025,-1.21517431736,-0.676747858524,0.633388876915,0.125978678465,0.127641528845,0.517225801945,0.0919065400958,-0.981009066105,-0.134999245405,0.504066824913,0.045,0.052
12454,1.42096531391,-0.118790991604,-1.43448126316,-2.08618783951,0.645225286484,-0.789743065834,0.264239042997,0.383666694164,0.216415584087,-0.542363464832,-0.671502888203,-0.706231713295,1.06282675266,0.04,0.052
12455,1.80739414692,0.764562129974,0.801562607288,-1.51175129414,-0.940710961819,0.0717648118734,0.63636302948,-0.0416813753545,0.486802875996,-0.6229185462,-0.624344468117,0.989461421967,0.487133026123,0.063,0.059
12456,2.00208187103,-0.69481921196,1.11610352993,-1.63158833981,-0.961040616035,0.205333277583,-0.389565438032,0.396070539951,0.55428224802,-0.47452762723,0.0942100435495,-1.15087342262,1.43163764477,0.039,0.045
12457,1.81982553005,0.530032873154,0.496223241091,-1.64113903046,0.0314237549901,1.43273985386,-0.536870181561,1.14096689224,0.419092416763,-0.605216085911,-0.18519243598,-0.899133384228,0.58489716053,0.052,0.04
12458,1.50447154045,-0.821935892105,-0.882713913918,-1.45022380352,-0.766189277172,-0.433696448803,0.689725458622,-0.135392904282,0.376538872719,-0.605243980885,-0.653804600239,-0.729882478714,0.195485219359,0.041,0.063
12459,1.78435230255,-1.44091200829,-1.14255511761,-0.691759824753,-0.19926263392,-0.355891704559,-0.315553724766,-0.137004300952,0.367519646883,-0.322734564543,-0.126107618213,0.050250004977,0.109665475786,0.029,0.039
12460,1.56899857521,-1.05937814713,-1.10770583153,-1.40410590172,-0.876973211765,0.431595087051,0.178948223591,-0.299498081207,-0.622908651829,-0.156846523285,0.201551735401,0.0263620298356,0.189944684505,0.044,0.052
12461,1.56122386456,-0.819443464279,-1.30976617336,-1.47284543514,-0.0315249860287,-0.354104995728,-0.299209535122,0.653978288174,-0.723964750767,-0.57655698061,0.18092443049,1.23065292835,1.1647644043,0.043,0.041
12462,2.09441399574,-0.825105190277,1.33765816689,-0.0121941827238,0.475863099098,-0.0568199940026,-0.624439418316,0.288009881973,0.247134163976,-0.587829887867,-0.118021003902,0.44200950861,0.431221187115,0.026,0.029
12463,1.94432353973,0.472026526928,1.18630087376,-1.16888380051,-0.0131292985752,-0.196220055223,0.0203833580017,-0.0261457096785,0.24807523191,-0.600749611855,0.0153118753806,0.497532099485,-0.0724792778492,0.045,0.044
12464,2.00756788254,-0.957303166389,1.23051929474,-1.6737279892,0.193151623011,-0.652392268181,-0.516902208328,1.58077037334,0.205603078008,-0.5027962327,-0.00823661033064,-0.497648894787,0.56871509552,0.067,0.043
12465,1.68091464043,-1.34674608707,-0.914917469025,-1.32280170918,0.415783822536,1.17801952362,-1.25058102608,1.14268743992,-0.0161955375224,-0.785844743252,-0.682350039482,-0.638255178928,0.12351667136,0.058,0.026
12466,1.98797941208,0.471929013729,1.56454718113,-1.65502715111,-0.550195217133,-0.0520360097289,-0.285150527954,0.611683249474,0.11506035924,-0.71318680048,-0.268362790346,-0.562115848064,0.33675968647,0.045,0.045
12467,1.91753983498,-1.20313239098,-1.20207774639,-1.19998717308,-0.751684546471,-0.0019895855803,0.865734696388,0.541989147663,-0.0211755782366,0.000608234957326,-0.745145201683,-0.462457567453,0.0210810303688,0.049,0.067
12468,1.80234134197,-1.46680247784,-0.608251512051,-1.25011956692,-0.273773521185,0.806361734867,0.543211579323,0.318251758814,-0.0649317204952,0.307373762131,0.397424966097,0.743810355663,1.46728432178,0.051,0.058
12469,1.94786179066,0.599796593189,-0.0769769623876,-1.55571854115,0.299136221409,-0.53526777029,0.086203083396,-0.100600190461,-0.265843987465,-0.653556883335,0.145598709583,-0.746988713741,0.615030705929,0.038,0.045
12470,1.20540308952,-1.18947589397,-0.0309861302376,-1.15058493614,0.234705597162,-0.595190703869,0.196243703365,-0.095071606338,-0.287357270718,-0.642015874386,-0.0972243770957,0.801898658276,0.399123370647,0.036,0.049
12471,1.91571986675,-0.122921079397,-0.865374624729,-0.566163599491,-0.25239649415,-1.05608570576,0.445116996765,-0.278510540724,-0.406815320253,-0.545185029507,-0.0881129205227,-0.70285397768,0.0861136540771,0.071,0.051
12472,1.9676579237,-0.513356029987,1.08270072937,-1.68435919285,-0.799442768097,-0.47066745162,-0.525249838829,-0.409550309181,-0.466262370348,-0.438205868006,0.173813730478,0.263343811035,0.684557318687,0.046,0.038
12473,1.55223381519,-0.969102263451,-1.02144002914,-1.70467782021,0.284349471331,-0.503969192505,-0.414451926947,-0.804104328156,-0.685474216938,0.156475812197,0.406228274107,0.317516177893,0.795859217644,0.034,0.036
12474,1.83200502396,0.602741956711,0.776082634926,-0.84328097105,-0.076402425766,-0.792751789093,1.45056664944,0.26775982976,-0.632659375668,-0.0572221539915,0.282680094242,0.303742349148,0.91932195425,0.032,0.071
12475,1.18952250481,-0.977535605431,1.22715759277,-0.386469334364,0.510526895523,0.379635572433,0.24860098958,-0.691954851151,-0.680063605309,-0.359724372625,0.710905969143,-0.179021954536,-0.104347154498,0.042,0.046
12476,1.41919887066,1.21692752838,0.782147169113,-1.31236040592,-0.625989198685,-0.11353238672,-0.813816726208,0.627509176731,-0.579733431339,-0.643812894821,0.0195654295385,-0.281780958176,-0.052331391722,0.038,0.034
12477,1.89268565178,0.516497850418,0.400835096836,-1.24624061584,0.694980382919,0.0231591332704,-0.332727223635,-1.09192728996,-0.742680490017,-0.282347023487,0.112080834806,-0.622154593468,0.878741919994,0.067,0.032
12478,1.72659361362,0.217190489173,0.354440659285,-0.363248616457,-0.0644408166409,0.116407312453,-0.0804487988353,-0.29497769475,0.0609046146274,0.732328414917,0.758394658566,-0.384207248688,-0.734038770199,0.041,0.042
12479,1.58721411228,0.367953836918,-1.4990926981,-1.48071968555,-0.18450909853,-0.649214982986,-0.291735082865,-0.701032161713,-0.349636405706,-0.78475022316,-0.553606748581,-0.755496740341,0.248779535294,0.038,0.038
12480,1.04097533226,-0.505680382252,1.30375432968,-0.932328641415,-0.124222777784,0.742597997189,1.06309449673,-0.47248929739,-0.364908188581,0.0033793435432,0.996444582939,-0.707892179489,-0.712949573994,0.053,0.067
12481,1.70662868023,0.301579833031,-1.59240269661,-1.01663088799,0.298081278801,0.500623345375,0.077428534627,-0.937356054783,-0.516082108021,-0.327312558889,0.543891251087,-0.658726513386,-0.740294873714,0.053,0.041
12482,1.90545845032,1.21447050571,1.26024985313,-1.10610997677,-0.169864177704,1.40055704117,-0.235572755337,-0.547111868858,-0.451155871153,-0.407229244709,-0.0434542819858,-0.528889596462,-0.452330380678,0.042,0.038
12483,1.41746079922,-0.394711136818,1.09466636181,0.00718883797526,1.53672790527,-1.46516799927,1.06997525692,-1.35378277302,-0.575300455093,-0.854775846004,0.349201649427,-0.57714343071,-0.0383044742048,0.032,0.053
12484,1.17504763603,0.477022886276,-1.41795742512,-1.37892103195,-0.517472624779,-0.579127311707,0.211542502046,0.525578796864,-0.495897352695,-0.689039409161,-0.108708046377,-0.254833817482,-0.633481144905,0.041,0.053
12485,1.82927238941,0.671938180923,-1.63865292072,-0.0154273379594,0.207090333104,-0.271906018257,0.240440964699,-0.65007519722,-0.527249097824,0.144546255469,-0.270718872547,-0.559360861778,-0.24162106216,0.038,0.042
12486,1.92663240433,-1.08661293983,-0.623235940933,0.17234839499,1.67522954941,-0.27403357625,-0.00374044571072,-1.02274119854,-0.706881642342,0.447872370481,-0.0957266539335,1.2019879818,-0.555320978165,0.057,0.032
12487,1.46286416054,-0.241805329919,1.06875479221,0.379900038242,0.740950524807,0.120734728873,0.307579249144,-1.15667152405,-0.181257888675,-0.377565890551,1.08289396763,-0.261522769928,-0.466938793659,0.038,0.041
12488,1.76908123493,0.895225465298,0.711609840393,-0.899212121964,-0.319836854935,0.263355404139,-0.196287512779,-0.612905979156,-0.178460776806,-0.284798294306,0.265878856182,0.5433421731,-0.178600430489,0.08,0.038
12489,1.35216021538,-0.742919147015,-0.0990551039577,-0.474865108728,-0.129165753722,-0.685252070427,0.806494832039,-0.0937627851963,-0.689996898174,-0.308427900076,0.649101138115,2.14761257172,0.824862837791,0.068,0.057
12490,1.88420116901,-1.46923911572,-0.936085700989,-0.708676099777,1.16879141331,-0.109468244016,0.241936773062,-0.287458747625,-0.848769724369,0.0194754824042,1.58995366096,5.02960538864,1.19478714466,0.05,0.038
12491,0.091211207211,-0.965592086315,-0.857898712158,-0.595875799656,0.204132691026,-1.83054530621,1.82691788673,-0.198712483048,-0.91986399889,-0.230770170689,0.175741478801,0.671372652054,0.302181184292,0.03,0.08
12492,0.496214300394,-1.15739274025,-0.925698935986,-0.312880396843,-0.0297070574015,-0.76708483696,1.2022973299,-0.50142288208,-0.874933540821,0.308819442987,0.110743962228,0.269016683102,-0.718550443649,0.044,0.068
12493,1.99220395088,0.585771977901,1.0688406229,-0.571836411953,1.27060043812,-0.120718643069,0.755221247673,-0.463014036417,-1.12108194828,-0.696771979332,-0.0483230017126,-0.536772549152,-0.0488391257823,0.037,0.05
12494,0.964761674404,-0.662229657173,1.33446931839,-0.74961400032,0.606955289841,-0.518839359283,-0.589892923832,-1.15465450287,-1.1240067482,-0.548676133156,-0.103953428566,-0.42883220315,0.110708333552,0.03,0.03
12495,1.79842841625,0.700631022453,-1.07436108589,-1.0127286911,-0.147077351809,0.709131598473,0.0945338085294,-0.505769848824,-0.902683794498,0.400680452585,0.3550542593,0.00488279247656,-1.07114565372,0.042,0.044
12496,1.62181711197,0.103033870459,0.660226583481,-0.155825912952,0.844408094883,-1.04836380482,0.0153683787212,-0.674667418003,-0.663908064365,0.0586975626647,-0.457067370415,1.01313734055,-0.114606104791,0.04,0.037
12497,1.64335465431,0.984756171703,0.870561599731,-1.07480144501,-0.072834841907,-0.280179560184,-0.885850965977,-0.0961782261729,-0.54634553194,0.839669823647,-0.823476076126,-0.51915627718,-0.282021790743,0.029,0.03
12498,1.90722596645,-0.789856553078,0.97677385807,-0.829857051373,0.213940098882,-0.413141727448,-0.0616639219224,-0.460247218609,-1.05203592777,-0.18866199255,0.314334928989,-0.818946003914,0.345744162798,0.059,0.042
12499,1.97581493855,-0.85572206974,1.00045192242,-0.703466951847,0.46683460474,-0.87216770649,-0.363874256611,-0.196578070521,-0.888393819332,2.73730278015,-0.722740709782,-0.161649480462,-0.561527431011,0.055,0.04
12500,1.92284834385,-1.17138683796,-0.940624952316,-0.607457220554,0.0442846082151,-0.407723724842,-0.645837008953,-0.865106463432,-1.10960125923,-0.354257941246,0.249923884869,-0.464323878288,-0.852194488049,0.048,0.029
12501,1.74864757061,-1.40278851986,-0.869974195957,-1.45740997791,0.344189554453,0.523702383041,0.433507502079,0.0805441588163,-1.0775244236,3.10525941849,-1.68826878071,0.240639045835,-0.359057158232,0.058,0.059
12502,1.72049283981,0.798082649708,0.549110770226,-1.95201206207,-0.441848397255,-1.15276634693,0.256569713354,-0.707106769085,-1.0759267807,2.15670895576,-1.603962183,-0.594769537449,-1.130448699,0.063,0.055
12503,1.77762365341,-0.26128718257,-0.899331986904,-0.856166779995,0.138572841883,-0.420201897621,0.400249004364,-0.753612101078,-1.26836001873,-0.628480613232,0.0725356563926,-0.800827562809,-0.0891935229301,0.064,0.048
12504,1.5519567728,0.538621008396,-1.17072331905,-1.18895018101,-0.12208301574,-0.316701442003,0.763972580433,0.194698214531,-1.21137332916,-0.324366241693,0.305659502745,0.673243820667,0.515370666981,0.044,0.058
12505,0.922083199024,0.503106415272,0.194703787565,-0.672072887421,0.953603684902,-1.37290298939,1.16763579845,-1.01274609566,-0.576876997948,3.30226397514,-2.29109454155,2.59141016006,-0.190317109227,0.045,0.063
12506,0.844636082649,-0.542972743511,2.07144498825,-0.300469785929,0.634309411049,-1.72643220425,1.11877369881,-0.488438159227,-0.567687451839,-0.158996358514,0.467750698328,-0.923997342587,1.08798062801,0.049,0.064
12507,1.95488977432,-0.878367841244,1.43741571903,-0.775244534016,0.674266278744,-0.895285665989,0.377035051584,-0.653863012791,-1.35355126858,-0.258244812489,0.455125838518,2.90064167976,0.648743331432,0.04,0.044
12508,1.93787419796,2.19633674622,-0.0370168611407,-0.848015606403,-0.128023162484,-0.380846381187,0.3763846457,-0.566342234612,-1.23166751862,0.308455199003,0.244290426373,1.24377727509,-0.02194968611,0.06,0.045
12509,2.00964570045,-1.07670032978,-1.02021598816,-0.634184539318,-0.202058121562,-0.160692721605,0.394288122654,-0.639114022255,-1.38549768925,-0.207703307271,0.214915961027,-0.468034088612,0.66934633255,0.044,0.049
12510,1.96872103214,-0.772329568863,0.346374183893,-1.4428178072,0.23044128716,0.783457398415,-0.310622870922,-0.288762271404,-1.47391581535,0.623390197754,-0.699998140335,-0.183164402843,-0.396180063486,0.05,0.04
12511,1.04124188423,-0.905402064323,0.522229254246,-1.31904530525,0.344366341829,-1.3619890213,0.71324133873,-0.690679490566,-1.40782809258,0.572487473488,-0.0263140294701,-0.359934687614,-0.260073065758,0.048,0.06
12512,1.96757209301,-0.535899579525,1.89784812927,-0.804648995399,0.922177374363,-0.934144496918,-0.355609893799,0.258221745491,-1.27361893654,4.91136550903,-2.82818484306,-0.253568351269,-0.435959666967,0.055,0.044
12513,1.51157879829,-0.223848566413,1.20055365562,-0.872601628304,0.918702423573,-0.599151849747,0.603936195374,-1.05880522728,-1.41313624382,-0.116184987128,1.09334659576,-0.0791616216302,-1.46157896519,0.047,0.05
